Frame,Visibility,X,Y,X_fused,Y_fused,is_interpolated,track_status
10745,1,281,533,281.0,533.0,False,detected
10746,1,390,466,390.0,466.0,False,detected
10747,1,281,533,281.0,533.0,False,detected
10748,1,390,466,390.0,466.0,False,detected
10749,1,390,471,390.0,471.0,False,detected
10750,1,390,466,390.0,466.0,False,detected
10751,1,390,471,390.0,471.0,False,detected
10752,1,450,440,450.0,440.0,False,detected
10753,1,450,440,450.0,440.0,False,detected
10754,1,450,440,450.0,440.0,False,detected
10755,1,451,444,451.0,444.0,False,detected
10756,1,483,440,483.0,440.0,False,detected
10757,1,483,440,483.0,440.0,False,detected
10758,1,482,440,482.0,440.0,False,detected
10759,1,485,440,485.0,440.0,False,detected
10760,1,503,448,503.0,448.0,False,detected
10761,1,503,448,503.0,448.0,False,detected
10762,1,503,448,503.0,448.0,False,detected
10763,1,503,448,503.0,448.0,False,detected
10764,1,514,462,514.0,462.0,False,detected
10765,1,514,462,514.0,462.0,False,detected
10766,1,514,462,514.0,462.0,False,detected
10767,1,514,462,514.0,462.0,False,detected
10768,1,525,497,525.0,497.0,False,detected
10769,1,525,497,525.0,497.0,False,detected
10770,1,525,497,525.0,497.0,False,detected
10771,1,525,497,525.0,497.0,False,detected
10772,1,535,528,535.0,528.0,False,detected
10773,1,535,528,535.0,528.0,False,detected
10774,1,535,528,535.0,528.0,False,detected
10775,1,535,528,535.0,528.0,False,detected
10776,1,656,404,656.0,404.0,False,detected
10777,1,656,408,656.0,408.0,False,detected
10778,1,656,404,656.0,404.0,False,detected
10779,1,656,408,656.0,408.0,False,detected
10780,1,520,1017,520.0,1017.0,False,detected
10781,1,670,395,670.0,395.0,False,detected
10782,1,518,1017,518.0,1017.0,False,detected
10783,1,670,400,670.0,400.0,False,detected
10784,1,682,395,682.0,395.0,False,detected
10785,1,682,395,682.0,395.0,False,detected
10786,1,680,391,680.0,391.0,False,detected
10787,1,680,395,680.0,395.0,False,detected
10788,1,485,462,485.0,462.0,False,detected
10789,1,691,391,691.0,391.0,False,detected
10790,1,691,391,691.0,391.0,False,detected
10791,1,691,395,691.0,395.0,False,detected
10792,1,177,644,177.0,644.0,False,detected
10793,1,698,395,698.0,395.0,False,detected
10794,1,698,391,698.0,391.0,False,detected
10795,1,485,1013,485.0,1013.0,False,detected
10796,1,441,608,441.0,608.0,False,detected
10797,1,441,613,441.0,613.0,False,detected
10798,1,441,613,441.0,613.0,False,detected
10799,1,440,613,440.0,613.0,False,detected
10800,1,525,1013,525.0,1013.0,False,detected
10801,1,523,1013,523.0,1013.0,False,detected
10802,1,520,1013,520.0,1013.0,False,detected
10803,1,527,1013,527.0,1013.0,False,detected
10804,1,457,1013,457.0,1013.0,False,detected
10805,1,701,395,701.0,395.0,False,detected
10806,1,455,1013,455.0,1013.0,False,detected
10807,1,459,1017,459.0,1017.0,False,detected
10808,1,703,386,703.0,386.0,False,detected
10809,1,703,386,703.0,386.0,False,detected
10810,0,0,0,703.5,388.5,True,interpolated
10811,1,704,391,704.0,391.0,False,detected
10812,0,0,0,704.0,391.0,True,interpolated
10813,0,0,0,704.0,391.0,True,interpolated
10814,0,0,0,704.0,391.0,True,interpolated
10815,1,704,391,704.0,391.0,False,detected
10816,0,0,0,703.75,391.0,True,interpolated
10817,0,0,0,703.5,391.0,True,interpolated
10818,0,0,0,703.25,391.0,True,interpolated
10819,1,703,391,703.0,391.0,False,detected
10820,1,703,386,703.0,386.0,False,detected
10821,1,703,391,703.0,391.0,False,detected
10822,1,704,391,704.0,391.0,False,detected
10823,1,704,391,704.0,391.0,False,detected
10824,1,701,386,701.0,386.0,False,detected
10825,1,701,386,701.0,386.0,False,detected
10826,1,701,386,701.0,386.0,False,detected
10827,1,462,1013,462.0,1013.0,False,detected
10828,1,701,386,701.0,386.0,False,detected
10829,1,701,386,701.0,386.0,False,detected
10830,1,701,386,701.0,386.0,False,detected
10831,1,701,386,701.0,386.0,False,detected
10832,1,33,604,33.0,604.0,False,detected
10833,1,33,604,33.0,604.0,False,detected
10834,1,33,604,33.0,604.0,False,detected
10835,1,33,604,33.0,604.0,False,detected
10836,0,0,0,46.6,543.6,True,interpolated
10837,0,0,0,60.2,483.2,True,interpolated
10838,0,0,0,73.8,422.8,True,interpolated
10839,0,0,0,87.4,362.4,True,interpolated
10840,1,101,302,101.0,302.0,False,detected
10841,1,101,302,101.0,302.0,False,detected
10842,1,101,302,101.0,302.0,False,detected
10843,1,101,302,101.0,302.0,False,detected
10844,1,97,373,97.0,373.0,False,detected
10845,1,97,373,97.0,373.0,False,detected
10846,1,97,368,97.0,368.0,False,detected
10847,1,97,373,97.0,373.0,False,detected
10848,0,0,0,99.47619047619048,374.2857142857143,True,interpolated
10849,0,0,0,101.95238095238095,375.57142857142856,True,interpolated
10850,0,0,0,104.42857142857143,376.85714285714283,True,interpolated
10851,0,0,0,106.9047619047619,378.14285714285717,True,interpolated
10852,0,0,0,109.38095238095238,379.42857142857144,True,interpolated
10853,0,0,0,111.85714285714286,380.7142857142857,True,interpolated
10854,0,0,0,114.33333333333333,382.0,True,interpolated
10855,0,0,0,116.80952380952381,383.2857142857143,True,interpolated
10856,0,0,0,,,False,missing
10857,0,0,0,,,False,missing
10858,0,0,0,,,False,missing
10859,0,0,0,,,False,missing
10860,0,0,0,,,False,missing
10861,0,0,0,,,False,missing
10862,0,0,0,,,False,missing
10863,0,0,0,,,False,missing
10864,0,0,0,,,False,missing
10865,0,0,0,,,False,missing
10866,0,0,0,,,False,missing
10867,0,0,0,,,False,missing
10868,1,149,400,149.0,400.0,False,detected
10869,1,149,400,149.0,400.0,False,detected
10870,1,149,400,149.0,400.0,False,detected
10871,1,149,400,149.0,400.0,False,detected
10872,1,144,377,144.0,377.0,False,detected
10873,1,144,377,144.0,377.0,False,detected
10874,1,144,377,144.0,377.0,False,detected
10875,1,144,377,144.0,377.0,False,detected
10876,1,133,351,133.0,351.0,False,detected
10877,1,133,351,133.0,351.0,False,detected
10878,1,133,351,133.0,351.0,False,detected
10879,1,133,351,133.0,351.0,False,detected
10880,1,123,368,123.0,368.0,False,detected
10881,1,125,364,125.0,364.0,False,detected
10882,1,123,364,123.0,364.0,False,detected
10883,1,123,364,123.0,364.0,False,detected
10884,1,116,395,116.0,395.0,False,detected
10885,1,118,400,118.0,400.0,False,detected
10886,1,118,395,118.0,395.0,False,detected
10887,1,118,400,118.0,400.0,False,detected
10888,0,0,0,117.88070175438597,400.0140350877193,True,interpolated
10889,0,0,0,117.76140350877193,400.0280701754386,True,interpolated
10890,0,0,0,117.6421052631579,400.0421052631579,True,interpolated
10891,0,0,0,117.52280701754385,400.0561403508772,True,interpolated
10892,0,0,0,117.40350877192982,400.0701754385965,True,interpolated
10893,0,0,0,117.28421052631579,400.0842105263158,True,interpolated
10894,0,0,0,117.16491228070176,400.0982456140351,True,interpolated
10895,0,0,0,117.04561403508772,400.1122807017544,True,interpolated
10896,0,0,0,,,False,missing
10897,0,0,0,,,False,missing
10898,0,0,0,,,False,missing
10899,0,0,0,,,False,missing
10900,0,0,0,,,False,missing
10901,0,0,0,,,False,missing
10902,0,0,0,,,False,missing
10903,0,0,0,,,False,missing
10904,0,0,0,,,False,missing
10905,0,0,0,,,False,missing
10906,0,0,0,,,False,missing
10907,0,0,0,,,False,missing
10908,0,0,0,,,False,missing
10909,0,0,0,,,False,missing
10910,0,0,0,,,False,missing
10911,0,0,0,,,False,missing
10912,0,0,0,,,False,missing
10913,0,0,0,,,False,missing
10914,0,0,0,,,False,missing
10915,0,0,0,,,False,missing
10916,0,0,0,,,False,missing
10917,0,0,0,,,False,missing
10918,0,0,0,,,False,missing
10919,0,0,0,,,False,missing
10920,0,0,0,,,False,missing
10921,0,0,0,,,False,missing
10922,0,0,0,,,False,missing
10923,0,0,0,,,False,missing
10924,0,0,0,,,False,missing
10925,0,0,0,,,False,missing
10926,0,0,0,,,False,missing
10927,0,0,0,,,False,missing
10928,0,0,0,,,False,missing
10929,0,0,0,,,False,missing
10930,0,0,0,,,False,missing
10931,0,0,0,,,False,missing
10932,0,0,0,,,False,missing
10933,0,0,0,,,False,missing
10934,0,0,0,,,False,missing
10935,0,0,0,,,False,missing
10936,0,0,0,,,False,missing
10937,0,0,0,,,False,missing
10938,0,0,0,,,False,missing
10939,0,0,0,,,False,missing
10940,0,0,0,,,False,missing
10941,0,0,0,,,False,missing
10942,0,0,0,,,False,missing
10943,0,0,0,,,False,missing
10944,0,0,0,,,False,missing
10945,0,0,0,,,False,missing
10946,0,0,0,,,False,missing
10947,0,0,0,,,False,missing
10948,0,0,0,,,False,missing
10949,0,0,0,,,False,missing
10950,0,0,0,,,False,missing
10951,0,0,0,,,False,missing
10952,0,0,0,,,False,missing
10953,0,0,0,,,False,missing
10954,0,0,0,,,False,missing
10955,0,0,0,,,False,missing
10956,0,0,0,,,False,missing
10957,0,0,0,,,False,missing
10958,0,0,0,,,False,missing
10959,0,0,0,,,False,missing
10960,0,0,0,,,False,missing
10961,0,0,0,,,False,missing
10962,0,0,0,,,False,missing
10963,0,0,0,,,False,missing
10964,0,0,0,,,False,missing
10965,0,0,0,,,False,missing
10966,0,0,0,,,False,missing
10967,0,0,0,,,False,missing
10968,0,0,0,,,False,missing
10969,0,0,0,,,False,missing
10970,0,0,0,,,False,missing
10971,0,0,0,,,False,missing
10972,0,0,0,,,False,missing
10973,0,0,0,,,False,missing
10974,0,0,0,,,False,missing
10975,0,0,0,,,False,missing
10976,0,0,0,,,False,missing
10977,0,0,0,,,False,missing
10978,0,0,0,,,False,missing
10979,0,0,0,,,False,missing
10980,0,0,0,,,False,missing
10981,0,0,0,,,False,missing
10982,0,0,0,,,False,missing
10983,0,0,0,,,False,missing
10984,0,0,0,,,False,missing
10985,0,0,0,,,False,missing
10986,0,0,0,,,False,missing
10987,0,0,0,,,False,missing
10988,0,0,0,,,False,missing
10989,0,0,0,,,False,missing
10990,0,0,0,,,False,missing
10991,0,0,0,,,False,missing
10992,0,0,0,,,False,missing
10993,0,0,0,,,False,missing
10994,0,0,0,,,False,missing
10995,0,0,0,,,False,missing
10996,0,0,0,,,False,missing
10997,0,0,0,,,False,missing
10998,0,0,0,,,False,missing
10999,0,0,0,,,False,missing
11000,0,0,0,,,False,missing
11001,0,0,0,,,False,missing
11002,0,0,0,,,False,missing
11003,0,0,0,,,False,missing
11004,0,0,0,,,False,missing
11005,0,0,0,,,False,missing
11006,0,0,0,,,False,missing
11007,0,0,0,,,False,missing
11008,0,0,0,,,False,missing
11009,0,0,0,,,False,missing
11010,0,0,0,,,False,missing
11011,0,0,0,,,False,missing
11012,0,0,0,,,False,missing
11013,0,0,0,,,False,missing
11014,0,0,0,,,False,missing
11015,0,0,0,,,False,missing
11016,0,0,0,,,False,missing
11017,0,0,0,,,False,missing
11018,0,0,0,,,False,missing
11019,0,0,0,,,False,missing
11020,0,0,0,,,False,missing
11021,0,0,0,,,False,missing
11022,0,0,0,,,False,missing
11023,0,0,0,,,False,missing
11024,0,0,0,,,False,missing
11025,0,0,0,,,False,missing
11026,0,0,0,,,False,missing
11027,0,0,0,,,False,missing
11028,0,0,0,,,False,missing
11029,0,0,0,,,False,missing
11030,0,0,0,,,False,missing
11031,0,0,0,,,False,missing
11032,0,0,0,,,False,missing
11033,0,0,0,,,False,missing
11034,0,0,0,,,False,missing
11035,0,0,0,,,False,missing
11036,0,0,0,,,False,missing
11037,0,0,0,,,False,missing
11038,0,0,0,,,False,missing
11039,0,0,0,,,False,missing
11040,0,0,0,,,False,missing
11041,0,0,0,,,False,missing
11042,0,0,0,,,False,missing
11043,0,0,0,,,False,missing
11044,0,0,0,,,False,missing
11045,0,0,0,,,False,missing
11046,0,0,0,,,False,missing
11047,0,0,0,,,False,missing
11048,0,0,0,,,False,missing
11049,0,0,0,,,False,missing
11050,0,0,0,,,False,missing
11051,0,0,0,,,False,missing
11052,0,0,0,,,False,missing
11053,0,0,0,,,False,missing
11054,0,0,0,,,False,missing
11055,0,0,0,,,False,missing
11056,0,0,0,,,False,missing
11057,0,0,0,,,False,missing
11058,0,0,0,,,False,missing
11059,0,0,0,,,False,missing
11060,0,0,0,,,False,missing
11061,0,0,0,,,False,missing
11062,0,0,0,,,False,missing
11063,0,0,0,,,False,missing
11064,0,0,0,,,False,missing
11065,0,0,0,,,False,missing
11066,0,0,0,,,False,missing
11067,0,0,0,,,False,missing
11068,0,0,0,,,False,missing
11069,0,0,0,,,False,missing
11070,0,0,0,,,False,missing
11071,0,0,0,,,False,missing
11072,0,0,0,,,False,missing
11073,0,0,0,,,False,missing
11074,0,0,0,,,False,missing
11075,0,0,0,,,False,missing
11076,0,0,0,,,False,missing
11077,0,0,0,,,False,missing
11078,0,0,0,,,False,missing
11079,0,0,0,,,False,missing
11080,0,0,0,,,False,missing
11081,0,0,0,,,False,missing
11082,0,0,0,,,False,missing
11083,0,0,0,,,False,missing
11084,0,0,0,,,False,missing
11085,0,0,0,,,False,missing
11086,0,0,0,,,False,missing
11087,0,0,0,,,False,missing
11088,0,0,0,,,False,missing
11089,0,0,0,,,False,missing
11090,0,0,0,,,False,missing
11091,0,0,0,,,False,missing
11092,0,0,0,,,False,missing
11093,0,0,0,,,False,missing
11094,0,0,0,,,False,missing
11095,0,0,0,,,False,missing
11096,0,0,0,,,False,missing
11097,0,0,0,,,False,missing
11098,0,0,0,,,False,missing
11099,0,0,0,,,False,missing
11100,0,0,0,,,False,missing
11101,0,0,0,,,False,missing
11102,0,0,0,,,False,missing
11103,0,0,0,,,False,missing
11104,0,0,0,,,False,missing
11105,0,0,0,,,False,missing
11106,0,0,0,,,False,missing
11107,0,0,0,,,False,missing
11108,0,0,0,,,False,missing
11109,0,0,0,,,False,missing
11110,0,0,0,,,False,missing
11111,0,0,0,,,False,missing
11112,0,0,0,,,False,missing
11113,0,0,0,,,False,missing
11114,0,0,0,,,False,missing
11115,0,0,0,,,False,missing
11116,0,0,0,,,False,missing
11117,0,0,0,,,False,missing
11118,0,0,0,,,False,missing
11119,0,0,0,,,False,missing
11120,0,0,0,,,False,missing
11121,0,0,0,,,False,missing
11122,0,0,0,,,False,missing
11123,0,0,0,,,False,missing
11124,0,0,0,,,False,missing
11125,0,0,0,,,False,missing
11126,0,0,0,,,False,missing
11127,0,0,0,,,False,missing
11128,0,0,0,,,False,missing
11129,0,0,0,,,False,missing
11130,0,0,0,,,False,missing
11131,0,0,0,,,False,missing
11132,0,0,0,,,False,missing
11133,0,0,0,,,False,missing
11134,0,0,0,,,False,missing
11135,0,0,0,,,False,missing
11136,0,0,0,,,False,missing
11137,0,0,0,,,False,missing
11138,0,0,0,,,False,missing
11139,0,0,0,,,False,missing
11140,0,0,0,,,False,missing
11141,0,0,0,,,False,missing
11142,0,0,0,,,False,missing
11143,0,0,0,,,False,missing
11144,0,0,0,,,False,missing
11145,0,0,0,,,False,missing
11146,0,0,0,,,False,missing
11147,0,0,0,,,False,missing
11148,0,0,0,,,False,missing
11149,0,0,0,,,False,missing
11150,0,0,0,,,False,missing
11151,0,0,0,,,False,missing
11152,0,0,0,,,False,missing
11153,0,0,0,,,False,missing
11154,0,0,0,,,False,missing
11155,0,0,0,,,False,missing
11156,0,0,0,,,False,missing
11157,0,0,0,,,False,missing
11158,0,0,0,,,False,missing
11159,0,0,0,,,False,missing
11160,0,0,0,,,False,missing
11161,0,0,0,,,False,missing
11162,0,0,0,,,False,missing
11163,0,0,0,,,False,missing
11164,0,0,0,,,False,missing
11165,0,0,0,,,False,missing
11166,0,0,0,,,False,missing
11167,0,0,0,,,False,missing
11168,0,0,0,,,False,missing
11169,0,0,0,,,False,missing
11170,0,0,0,,,False,missing
11171,0,0,0,,,False,missing
11172,1,84,404,84.0,404.0,False,detected
11173,1,85,404,85.0,404.0,False,detected
11174,1,85,404,85.0,404.0,False,detected
11175,1,84,404,84.0,404.0,False,detected
11176,1,98,373,98.0,373.0,False,detected
11177,1,98,373,98.0,373.0,False,detected
11178,1,98,373,98.0,373.0,False,detected
11179,1,99,373,99.0,373.0,False,detected
11180,1,113,351,113.0,351.0,False,detected
11181,1,113,351,113.0,351.0,False,detected
11182,1,112,351,112.0,351.0,False,detected
11183,1,113,351,113.0,351.0,False,detected
11184,1,127,355,127.0,355.0,False,detected
11185,1,127,355,127.0,355.0,False,detected
11186,1,126,355,126.0,355.0,False,detected
11187,1,127,355,127.0,355.0,False,detected
11188,1,136,373,136.0,373.0,False,detected
11189,1,136,373,136.0,373.0,False,detected
11190,1,136,373,136.0,373.0,False,detected
11191,1,136,373,136.0,373.0,False,detected
11192,1,146,400,146.0,400.0,False,detected
11193,1,146,404,146.0,404.0,False,detected
11194,1,146,400,146.0,400.0,False,detected
11195,1,146,404,146.0,404.0,False,detected
11196,0,0,0,144.24657534246575,404.05479452054794,True,interpolated
11197,0,0,0,142.4931506849315,404.1095890410959,True,interpolated
11198,0,0,0,140.73972602739727,404.16438356164383,True,interpolated
11199,0,0,0,138.986301369863,404.2191780821918,True,interpolated
11200,0,0,0,137.23287671232876,404.2739726027397,True,interpolated
11201,0,0,0,135.47945205479454,404.32876712328766,True,interpolated
11202,0,0,0,133.72602739726028,404.3835616438356,True,interpolated
11203,0,0,0,131.97260273972603,404.43835616438355,True,interpolated
11204,0,0,0,,,False,missing
11205,0,0,0,,,False,missing
11206,0,0,0,,,False,missing
11207,0,0,0,,,False,missing
11208,0,0,0,,,False,missing
11209,0,0,0,,,False,missing
11210,0,0,0,,,False,missing
11211,0,0,0,,,False,missing
11212,0,0,0,,,False,missing
11213,0,0,0,,,False,missing
11214,0,0,0,,,False,missing
11215,0,0,0,,,False,missing
11216,0,0,0,,,False,missing
11217,0,0,0,,,False,missing
11218,0,0,0,,,False,missing
11219,0,0,0,,,False,missing
11220,0,0,0,,,False,missing
11221,0,0,0,,,False,missing
11222,0,0,0,,,False,missing
11223,0,0,0,,,False,missing
11224,0,0,0,,,False,missing
11225,0,0,0,,,False,missing
11226,0,0,0,,,False,missing
11227,0,0,0,,,False,missing
11228,0,0,0,,,False,missing
11229,0,0,0,,,False,missing
11230,0,0,0,,,False,missing
11231,0,0,0,,,False,missing
11232,0,0,0,,,False,missing
11233,0,0,0,,,False,missing
11234,0,0,0,,,False,missing
11235,0,0,0,,,False,missing
11236,0,0,0,,,False,missing
11237,0,0,0,,,False,missing
11238,0,0,0,,,False,missing
11239,0,0,0,,,False,missing
11240,0,0,0,,,False,missing
11241,0,0,0,,,False,missing
11242,0,0,0,,,False,missing
11243,0,0,0,,,False,missing
11244,0,0,0,,,False,missing
11245,0,0,0,,,False,missing
11246,0,0,0,,,False,missing
11247,0,0,0,,,False,missing
11248,0,0,0,,,False,missing
11249,0,0,0,,,False,missing
11250,0,0,0,,,False,missing
11251,0,0,0,,,False,missing
11252,0,0,0,,,False,missing
11253,0,0,0,,,False,missing
11254,0,0,0,,,False,missing
11255,0,0,0,,,False,missing
11256,0,0,0,,,False,missing
11257,0,0,0,,,False,missing
11258,0,0,0,,,False,missing
11259,0,0,0,,,False,missing
11260,0,0,0,,,False,missing
11261,0,0,0,,,False,missing
11262,0,0,0,,,False,missing
11263,0,0,0,,,False,missing
11264,0,0,0,,,False,missing
11265,0,0,0,,,False,missing
11266,0,0,0,,,False,missing
11267,0,0,0,,,False,missing
11268,1,18,408,18.0,408.0,False,detected
11269,1,18,408,18.0,408.0,False,detected
11270,1,18,413,18.0,413.0,False,detected
11271,1,18,408,18.0,408.0,False,detected
11272,1,438,457,438.0,457.0,False,detected
11273,1,440,457,440.0,457.0,False,detected
11274,1,220,337,220.0,337.0,False,detected
11275,1,440,457,440.0,457.0,False,detected
11276,1,84,293,84.0,293.0,False,detected
11277,1,84,293,84.0,293.0,False,detected
11278,1,84,293,84.0,293.0,False,detected
11279,1,85,293,85.0,293.0,False,detected
11280,1,88,288,88.0,288.0,False,detected
11281,1,77,293,77.0,293.0,False,detected
11282,1,77,288,77.0,288.0,False,detected
11283,1,88,293,88.0,293.0,False,detected
11284,1,644,528,644.0,528.0,False,detected
11285,1,639,528,639.0,528.0,False,detected
11286,1,658,528,658.0,528.0,False,detected
11287,1,638,528,638.0,528.0,False,detected
11288,1,203,391,203.0,391.0,False,detected
11289,1,203,391,203.0,391.0,False,detected
11290,1,203,386,203.0,386.0,False,detected
11291,1,203,391,203.0,391.0,False,detected
11292,1,99,457,99.0,457.0,False,detected
11293,1,108,471,108.0,471.0,False,detected
11294,1,111,471,111.0,471.0,False,detected
11295,1,106,466,106.0,466.0,False,detected
11296,1,30,440,30.0,440.0,False,detected
11297,1,30,440,30.0,440.0,False,detected
11298,1,9,404,9.0,404.0,False,detected
11299,1,12,426,12.0,426.0,False,detected
11300,1,2,644,2.0,644.0,False,detected
11301,0,0,0,5.0,601.0,True,interpolated
11302,0,0,0,8.0,558.0,True,interpolated
