Frame,Visibility,X,Y
10831,1,701,386
10832,1,33,604
10833,1,33,604
10834,1,33,604
10835,1,33,604
10836,1,442,1013
10837,1,442,1013
10838,1,442,1013
10839,1,442,1013
10840,1,101,302
10841,1,101,302
10842,1,101,302
10843,1,101,302
10844,1,97,373
10845,1,97,373
10846,1,97,368
10847,1,97,373
10848,0,0,0
10849,0,0,0
10850,0,0,0
10851,0,0,0
10852,0,0,0
10853,0,0,0
10854,0,0,0
10855,0,0,0
10856,0,0,0
10857,0,0,0
10858,0,0,0
10859,0,0,0
10860,0,0,0
10861,0,0,0
10862,0,0,0
10863,0,0,0
10864,0,0,0
10865,0,0,0
10866,0,0,0
10867,0,0,0
10868,1,149,400
10869,1,149,400
10870,1,149,400
10871,1,149,400
10872,1,144,377
10873,1,144,377
10874,1,144,377
10875,1,144,377
10876,1,133,351
10877,1,133,351
10878,1,133,351
10879,1,133,351
10880,1,123,368
10881,1,125,364
10882,1,123,364
10883,1,123,364
10884,1,116,395
10885,1,118,400
10886,1,118,395
10887,1,118,400
10888,0,0,0
10889,0,0,0
10890,0,0,0
10891,0,0,0
10892,0,0,0
10893,0,0,0
10894,0,0,0
10895,0,0,0
10896,0,0,0
10897,0,0,0
10898,0,0,0
10899,0,0,0
10900,0,0,0
10901,0,0,0
10902,0,0,0
10903,0,0,0
10904,0,0,0
10905,0,0,0
10906,0,0,0
10907,0,0,0
10908,0,0,0
10909,0,0,0
10910,0,0,0
10911,0,0,0
10912,0,0,0
10913,0,0,0
10914,0,0,0
10915,0,0,0
10916,0,0,0
10917,0,0,0
10918,0,0,0
10919,0,0,0
10920,0,0,0
10921,0,0,0
10922,0,0,0
10923,0,0,0
10924,0,0,0
10925,0,0,0
10926,0,0,0
10927,0,0,0
10928,0,0,0
10929,0,0,0
10930,0,0,0
10931,0,0,0
10932,0,0,0
10933,0,0,0
10934,0,0,0
10935,0,0,0
10936,0,0,0
10937,0,0,0
10938,0,0,0
10939,0,0,0
10940,0,0,0
10941,0,0,0
10942,0,0,0
10943,0,0,0
10944,0,0,0
10945,0,0,0
10946,0,0,0
10947,0,0,0
10948,0,0,0
10949,0,0,0
10950,0,0,0
10951,0,0,0
10952,0,0,0
10953,0,0,0
10954,0,0,0
10955,0,0,0
10956,0,0,0
10957,0,0,0
10958,0,0,0
10959,0,0,0
10960,0,0,0
10961,0,0,0
10962,0,0,0
10963,0,0,0
10964,0,0,0
10965,0,0,0
10966,0,0,0
10967,0,0,0
10968,0,0,0
10969,0,0,0
10970,0,0,0
10971,0,0,0
10972,0,0,0
10973,0,0,0
10974,0,0,0
10975,0,0,0
10976,0,0,0
10977,0,0,0
10978,0,0,0
10979,0,0,0
10980,0,0,0
10981,0,0,0
10982,0,0,0
10983,0,0,0
10984,0,0,0
10985,0,0,0
10986,0,0,0
10987,0,0,0
10988,0,0,0
10989,0,0,0
10990,0,0,0
10991,0,0,0
10992,0,0,0
10993,0,0,0
10994,0,0,0
10995,0,0,0
10996,0,0,0
10997,0,0,0
10998,0,0,0
10999,0,0,0
11000,0,0,0
11001,0,0,0
11002,0,0,0
11003,0,0,0
11004,0,0,0
11005,0,0,0
11006,0,0,0
11007,0,0,0
11008,0,0,0
11009,0,0,0
11010,0,0,0
11011,0,0,0
11012,0,0,0
11013,0,0,0
11014,0,0,0
11015,0,0,0
11016,0,0,0
11017,0,0,0
11018,0,0,0
11019,0,0,0
11020,0,0,0
11021,0,0,0
11022,0,0,0
11023,0,0,0
11024,0,0,0
11025,0,0,0
11026,0,0,0
11027,0,0,0
11028,0,0,0
11029,0,0,0
11030,0,0,0
11031,0,0,0
11032,0,0,0
11033,0,0,0
11034,0,0,0
11035,0,0,0
11036,0,0,0
11037,0,0,0
11038,0,0,0
11039,0,0,0
11040,0,0,0
11041,0,0,0
11042,0,0,0
11043,0,0,0
11044,0,0,0
11045,0,0,0
11046,0,0,0
11047,0,0,0
11048,0,0,0
11049,0,0,0
11050,0,0,0
11051,0,0,0
11052,0,0,0
11053,0,0,0
11054,0,0,0
11055,0,0,0
11056,0,0,0
11057,0,0,0
11058,0,0,0
11059,0,0,0
11060,0,0,0
11061,0,0,0
11062,0,0,0
11063,0,0,0
11064,0,0,0
11065,0,0,0
11066,0,0,0
11067,0,0,0
11068,0,0,0
11069,0,0,0
11070,0,0,0
11071,0,0,0
11072,0,0,0
11073,0,0,0
11074,0,0,0
11075,0,0,0
11076,0,0,0
11077,0,0,0
11078,0,0,0
11079,0,0,0
11080,0,0,0
11081,0,0,0
11082,0,0,0
11083,0,0,0
11084,0,0,0
11085,0,0,0
11086,0,0,0
11087,0,0,0
11088,0,0,0
11089,0,0,0
11090,0,0,0
11091,0,0,0
11092,0,0,0
11093,0,0,0
11094,0,0,0
11095,0,0,0
11096,0,0,0
11097,0,0,0
11098,0,0,0
11099,0,0,0
11100,0,0,0
11101,0,0,0
11102,0,0,0
11103,0,0,0
11104,0,0,0
11105,0,0,0
11106,0,0,0
11107,0,0,0
11108,0,0,0
11109,0,0,0
11110,0,0,0
11111,0,0,0
11112,0,0,0
11113,0,0,0
11114,0,0,0
11115,0,0,0
11116,0,0,0
11117,0,0,0
11118,0,0,0
11119,0,0,0
11120,0,0,0
11121,0,0,0
11122,0,0,0
11123,0,0,0
11124,0,0,0
11125,0,0,0
11126,0,0,0
11127,0,0,0
11128,0,0,0
11129,0,0,0
11130,0,0,0
11131,0,0,0
11132,0,0,0
11133,0,0,0
11134,0,0,0
11135,0,0,0
11136,0,0,0
11137,0,0,0
11138,0,0,0
11139,0,0,0
11140,0,0,0
11141,0,0,0
11142,0,0,0
11143,0,0,0
11144,0,0,0
11145,0,0,0
11146,0,0,0
11147,0,0,0
11148,0,0,0
11149,0,0,0
11150,0,0,0
11151,0,0,0
11152,0,0,0
11153,0,0,0
11154,0,0,0
11155,0,0,0
11156,0,0,0
11157,0,0,0
11158,0,0,0
11159,0,0,0
11160,0,0,0
11161,0,0,0
11162,0,0,0
11163,0,0,0
11164,0,0,0
11165,0,0,0
11166,0,0,0
11167,0,0,0
11168,0,0,0
11169,0,0,0
11170,0,0,0
11171,0,0,0
11172,1,84,404
11173,1,85,404
11174,1,85,404
11175,1,84,404
11176,1,98,373
11177,1,98,373
11178,1,98,373
11179,1,99,373
11180,1,113,351
11181,1,113,351
11182,1,112,351
11183,1,113,351
11184,1,127,355
11185,1,127,355
11186,1,126,355
11187,1,127,355
11188,1,136,373
11189,1,136,373
11190,1,136,373
11191,1,136,373
11192,1,146,400
11193,1,146,404
11194,1,146,400
11195,1,146,404
11196,0,0,0
11197,0,0,0
11198,0,0,0
11199,0,0,0
11200,0,0,0
11201,0,0,0
11202,0,0,0
11203,0,0,0
11204,0,0,0
11205,0,0,0
11206,0,0,0
11207,0,0,0
11208,0,0,0
11209,0,0,0
11210,0,0,0
11211,0,0,0
11212,0,0,0
11213,0,0,0
11214,0,0,0
11215,0,0,0
11216,0,0,0
11217,0,0,0
11218,0,0,0
11219,0,0,0
11220,0,0,0
11221,0,0,0
11222,0,0,0
11223,0,0,0
11224,0,0,0
11225,0,0,0
11226,0,0,0
11227,0,0,0
11228,0,0,0
11229,0,0,0
11230,0,0,0
11231,0,0,0
11232,0,0,0
11233,0,0,0
11234,0,0,0
11235,0,0,0
11236,0,0,0
11237,0,0,0
11238,0,0,0
11239,0,0,0
11240,0,0,0
11241,0,0,0
11242,0,0,0
11243,0,0,0
11244,0,0,0
11245,0,0,0
11246,0,0,0
11247,0,0,0
11248,0,0,0
11249,0,0,0
11250,0,0,0
11251,0,0,0
11252,0,0,0
11253,0,0,0
11254,0,0,0
11255,0,0,0
11256,0,0,0
11257,0,0,0
11258,0,0,0
11259,0,0,0
11260,0,0,0
11261,0,0,0
11262,0,0,0
11263,0,0,0
11264,0,0,0
11265,0,0,0
11266,0,0,0
11267,0,0,0
11268,1,18,408
11269,1,18,408
11270,1,18,413
11271,1,18,408
11272,1,438,457
11273,1,440,457
11274,1,220,337
11275,1,440,457
11276,1,84,293
11277,1,84,293
11278,1,84,293
11279,1,85,293
11280,1,88,288
11281,1,77,293
11282,1,77,288
11283,1,88,293
11284,1,644,528
11285,1,639,528
11286,1,658,528
11287,1,638,528
11288,1,203,391
11289,1,203,391
11290,1,203,386
11291,1,203,391
11292,1,99,457
11293,1,108,471
11294,1,111,471
11295,1,106,466
11296,1,30,440
11297,1,30,440
11298,1,9,404
11299,1,12,426
11300,1,2,644
11301,0,0,0
11302,0,0,0
11303,1,11,515
11304,0,0,0
11305,0,0,0
11306,0,0,0
11307,0,0,0
11308,0,0,0
11309,0,0,0
11310,0,0,0
11311,0,0,0
11312,0,0,0
11313,0,0,0
11314,0,0,0
11315,0,0,0
11316,0,0,0
11317,0,0,0
11318,0,0,0
11319,0,0,0
11320,1,106,1013
11321,1,106,1013
11322,1,108,1013
11323,1,108,1013
11324,1,14,511
11325,1,9,515
11326,1,8,515
11327,1,8,515
11328,1,95,453
11329,1,95,453
11330,1,130,1008
11331,1,95,453
11332,1,295,444
11333,1,296,444
11334,1,298,440
11335,1,298,444
11336,1,347,400
11337,1,348,400
11338,1,347,395
11339,1,348,400
11340,1,454,404
11341,1,454,404
11342,1,454,404
11343,1,452,404
11344,1,233,271
11345,1,233,275
11346,1,233,271
11347,1,233,271
11348,1,233,271
11349,1,199,293
11350,1,233,271
11351,1,233,275
11352,1,233,271
11353,1,198,293
11354,1,199,293
11355,1,199,293
11356,1,233,271
11357,1,198,293
11358,1,199,293
11359,1,199,293
11360,1,233,271
11361,1,198,293
11362,1,199,293
11363,1,199,293
11364,1,233,271
11365,1,198,293
11366,1,199,293
11367,1,199,293
11368,1,233,271
11369,1,198,293
11370,1,199,293
11371,1,199,293
11372,1,233,271
11373,1,198,293
11374,1,198,293
11375,1,198,293
11376,1,233,271
11377,1,198,293
11378,1,198,293
11379,1,198,293
11380,1,233,271
11381,1,198,293
11382,1,199,293
11383,1,198,293
11384,1,233,271
11385,1,198,293
11386,1,198,293
11387,1,198,293
11388,1,233,271
11389,1,198,293
11390,1,198,293
11391,1,198,293
11392,1,233,271
11393,1,198,293
11394,1,198,293
11395,1,198,293
11396,1,233,275
11397,1,198,293
11398,1,198,293
11399,1,198,293
11400,1,233,275
11401,1,198,293
11402,1,198,293
11403,1,198,293
11404,1,233,275
11405,1,198,293
11406,1,198,293
11407,1,198,293
11408,1,233,275
11409,1,198,293
11410,1,198,293
11411,1,198,293
11412,1,233,275
11413,1,198,293
11414,1,198,293
11415,1,198,293
11416,1,233,275
11417,1,198,293
11418,1,198,293
11419,1,198,293
11420,1,540,297
11421,1,540,302
11422,1,540,297
11423,1,540,297
11424,1,538,360
11425,1,538,364
11426,1,538,360
11427,1,538,364
11428,1,233,275
11429,1,198,293
11430,1,199,293
11431,1,198,293
11432,1,233,275
11433,1,198,293
11434,1,199,293
11435,1,198,293
11436,1,233,275
11437,1,198,293
11438,1,199,293
11439,1,198,293
11440,1,233,275
11441,1,198,293
11442,1,199,293
11443,1,198,293
11444,1,233,271
11445,1,198,293
11446,1,198,293
11447,1,198,293
11448,1,233,271
11449,1,196,293
11450,1,198,293
11451,1,198,293
11452,1,233,271
11453,1,198,293
11454,1,233,271
11455,1,198,293
11456,1,233,271
11457,1,198,293
11458,1,198,293
11459,1,198,293
11460,1,233,271
11461,1,198,293
11462,1,233,271
11463,1,198,293
11464,1,233,271
11465,1,198,293
11466,1,233,271
11467,1,198,293
11468,1,233,271
11469,1,198,293
11470,1,233,271
11471,1,198,293
11472,1,233,271
11473,1,198,293
11474,1,233,271
11475,1,198,293
11476,1,233,271
11477,1,198,293
11478,1,233,271
11479,1,198,293
11480,1,233,271
11481,1,198,293
11482,1,233,271
11483,1,198,293
11484,1,233,271
11485,1,198,293
11486,1,233,271
11487,1,198,293
11488,1,233,271
11489,1,198,293
11490,1,233,271
11491,1,198,293
11492,1,233,271
11493,1,198,293
11494,1,233,271
11495,1,198,293
11496,1,233,271
11497,1,198,293
11498,1,233,271
11499,1,198,293
11500,1,233,271
11501,1,198,293
11502,1,233,271
11503,1,198,293
11504,1,233,271
11505,1,198,293
11506,1,233,271
11507,1,198,293
11508,1,233,271
11509,1,198,293
11510,1,233,271
11511,1,198,293
11512,1,233,271
11513,1,198,293
11514,1,233,271
11515,1,198,293
11516,1,233,271
11517,1,198,293
11518,1,233,271
11519,1,198,293
11520,1,233,271
11521,1,196,293
11522,1,233,271
11523,1,198,293
11524,1,233,271
11525,1,198,293
11526,1,233,271
11527,1,198,293
11528,1,233,271
11529,1,198,293
11530,1,199,293
11531,1,198,293
11532,1,233,271
11533,1,198,293
11534,1,199,293
11535,1,198,293
11536,1,233,271
11537,1,198,293
11538,1,199,293
11539,1,198,293
11540,1,233,271
11541,1,198,293
11542,1,199,293
11543,1,198,293
11544,1,233,271
11545,1,198,293
11546,1,199,293
11547,1,198,293
11548,1,233,271
11549,1,198,293
11550,1,199,293
11551,1,198,293
11552,1,233,271
11553,1,198,293
11554,1,233,271
11555,1,198,293
11556,1,233,271
11557,1,198,293
11558,1,199,293
11559,1,198,293
11560,1,233,271
11561,1,198,293
11562,1,199,293
11563,1,198,293
11564,1,233,271
11565,1,198,293
11566,1,199,293
11567,1,198,293
11568,1,233,271
11569,1,198,293
11570,1,229,457
11571,1,198,293
11572,1,233,271
11573,1,198,293
11574,1,233,271
11575,1,198,293
11576,1,233,271
11577,1,199,293
11578,1,233,271
11579,1,199,293
11580,1,233,271
11581,1,198,293
11582,1,233,271
11583,1,199,293
11584,1,233,271
11585,1,199,297
11586,1,233,271
11587,1,233,275
11588,1,147,297
11589,1,147,297
11590,1,146,297
11591,1,147,297
11592,1,233,271
11593,1,234,275
11594,1,233,271
11595,1,233,275
11596,1,233,271
11597,1,234,275
11598,1,233,271
11599,1,233,275
11600,1,233,271
11601,1,234,275
11602,1,233,271
11603,1,233,275
11604,1,208,280
11605,1,206,280
11606,1,212,275
11607,1,206,280
11608,1,215,306
11609,1,220,306
11610,1,220,306
11611,1,215,311
11612,1,227,364
11613,1,227,364
11614,1,229,364
11615,1,227,364
11616,1,233,417
11617,1,233,417
11618,1,233,413
11619,1,233,417
11620,1,233,271
11621,1,199,293
11622,1,199,293
11623,1,201,293
11624,1,233,271
11625,1,171,293
11626,1,171,293
11627,1,201,293
11628,1,233,271
11629,1,171,293
11630,1,171,293
11631,1,201,293
11632,1,233,271
11633,1,171,293
11634,1,171,293
11635,1,201,293
11636,1,233,271
11637,1,171,293
11638,1,171,293
11639,1,201,293
11640,1,233,271
11641,1,171,293
11642,1,171,293
11643,1,201,293
11644,1,233,271
11645,1,171,297
11646,1,171,293
11647,1,171,297
11648,1,233,271
11649,1,171,297
11650,1,171,293
11651,1,171,297
11652,1,233,271
11653,1,171,293
11654,1,171,293
11655,1,171,297
11656,1,233,271
11657,1,171,293
11658,1,171,293
11659,1,201,293
11660,1,233,275
11661,1,171,293
11662,1,171,293
11663,1,201,293
11664,1,233,275
11665,1,201,293
11666,1,171,293
11667,1,170,297
11668,1,202,293
11669,1,202,293
11670,1,202,293
11671,1,203,293
11672,1,171,293
11673,1,171,293
11674,1,171,293
11675,1,171,293
11676,1,573,480
11677,1,341,417
11678,1,341,417
11679,1,573,480
11680,1,174,395
11681,1,174,395
11682,1,174,395
11683,1,175,395
11684,1,180,982
11685,1,178,986
11686,1,177,991
11687,1,289,488
11688,1,230,475
11689,1,230,475
11690,1,230,471
11691,1,230,475
11692,1,227,248
11693,1,226,248
11694,1,192,248
11695,1,227,248
